,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_102464_c0_g1,5.06203890225234,4.63537423218944,4.87066014177417,4.8885158827594,5.0002724948907,4.89690596339739,4.94313716954286,4.88085728881288,4.1978282025046,4.49281119094356,4.11160072714884,4.03949403444184,4.29155367768366,5.06549873534133,4.82695173153472,5.03259940310893,4.88124035410452,4.90989122335773,4.97234813555831,4.86178479481921
Sym_102539_c1_g8,7.90183883925562,7.84967984706348,7.78082143158105,7.6740673079396,7.80623426499162,7.85571674386892,7.82918621028959,7.75550735824964,7.73839009666515,7.56876462551678,7.72744141310336,7.62460767717712,7.97475256706067,7.72623780316943,7.86767276978504,7.78126149059313,7.70641732836578,7.6682355674726,7.76226142724366,7.68816045932453
Sym_102539_c1_g9,8.53550463585496,8.34688129797229,8.54033431792683,9.15002533806912,8.53696174209861,8.45963263911583,8.65777270740194,8.85463116744197,8.17542683981996,8.18028257485579,8.21674803632834,8.19140592090831,8.92534738807338,8.20567479681621,8.63318673133529,8.41105182133238,8.52663125793983,8.72416884248113,8.38152961439517,8.58539471452266
Sym_102612_c1_g2,3.41666276816694,3.53995639143496,3.43366014227563,4.01637987731682,3.54174020219734,3.46783556554756,3.64765210588013,3.64472574317394,3.22556448945974,3.20701754376264,3.18036058660001,3.09911169669496,3.38140814305291,3.26063427943217,3.44296309837946,2.82874723874491,3.09989472619056,3.08589623359227,2.95694380755976,3.01551587585389
Sym_102636_c0_g1,12.2896345672494,12.1458251016885,12.2061813001377,12.1804909001742,12.2557546097642,12.1578915003833,12.190142884758,12.049947906443,11.6782961707007,11.9224502514914,11.6646467077272,11.8588235993264,12.3021818978766,11.8756816727127,11.9623037531228,11.9265066322038,11.9333188935674,11.7980914723995,11.9034074526554,11.8238367268804
Sym_102649_c1_g7,6.9922618785938,7.18969724046331,6.98760976989502,7.22010959500531,7.16133299385643,7.21228161350063,7.02352064647496,7.0794474852752,6.1158276768642,5.83648522007866,5.97446695577434,6.32036098546078,6.89483704631392,6.94275823331981,7.06063831873577,6.98032061727244,7.04912463342711,6.95492296117242,7.09328765993135,7.05688545245407
Sym_102695_c0_g1,9.48745291307733,9.26100535920347,9.31001267604506,9.47356642494056,9.32993682641294,9.20161538383313,9.22639133722345,9.32960368992358,8.61480939192687,8.87480970349675,8.55550758106122,9.02286749896115,9.26016356435309,8.96773041897611,9.06906532720516,8.9805593961266,9.05007985031502,9.07178727517609,9.07922828742957,9.011737781043
Sym_102711_c0_g1,7.07977194033463,7.18362831379392,7.40569697775878,7.42129081991805,7.43528770525599,7.30880852365474,7.38240516572989,7.41267660846483,7.10370459780005,6.93468075197334,6.6549205469569,6.90293383942202,6.97602955844629,7.17584164125927,7.0869707293013,7.22703103826111,7.40709914446022,7.18446454887934,6.92999090662386,7.05925254381102
Sym_102717_c4_g1,2.57018320919975,1.95118463090213,2.46643362254468,2.40755707365579,2.48361468130302,2.12994786535917,2.34510489514746,2.60289382030931,1.89607228140355,2.22801921884236,2.20145679744535,2.25478774869007,2.13449480756047,2.35953511155504,1.95582916177411,1.9838255633114,2.29964645410949,2.10543852774652,2.21527774014173,2.06174000197132
Sym_102774_c0_g1,10.8004429829061,10.7560898530326,10.7678283114803,11.1296657499179,10.9508116469903,10.9513531243758,10.9202803895251,11.0203132906315,10.4191475585973,10.4958363945482,10.558624617291,10.4738412678226,11.181143878633,10.6343517656563,10.9380671699277,10.734818725028,10.7909724237907,10.9150331814478,10.7988923716286,10.9815043790582
Sym_102798_c0_g2,3.80784518555078,4.36695739695233,4.21164281909197,4.19543529433212,4.27665044494978,4.02253041680241,4.33955278890366,4.58649853261613,3.89103641523347,3.98139710468476,3.78422284924115,3.56184735239044,4.43921115303883,4.28120816450781,3.91065477767455,3.99496083494199,4.12078369196911,4.61978896078859,4.20716040864223,4.70075381430516
Sym_102806_c2_g4,9.4300850960816,9.19618138674521,9.33385142996515,9.08680948284178,9.41238392863012,9.10422155779237,9.37864735613131,9.32153695662977,9.0721192145189,9.04388528414481,8.87723455088163,9.0639801176249,9.44323964459232,9.11607228153195,9.22149882769574,9.2321094279795,9.22388416844522,9.21783202168352,9.22444823425241,9.18292596011526
Sym_102825_c1_g2,4.2144651088357,4.26092386484087,4.29392215737802,3.84017556006169,3.81841631921137,4.00429578223823,4.41499563118219,4.07760277378735,3.12463786137751,3.30639203325221,3.28655883621543,3.07786465751792,3.49243601548997,3.96863922384289,3.61280158413372,3.81685179536189,3.78132951313697,3.67575508293589,3.47406301930972,3.65437391828913
Sym_102848_c3_g1,3.52259615055073,3.73590962234427,3.92231022607027,4.03860815607884,3.33698931054714,3.92451841244481,3.92641814858041,3.74268413510909,3.30504814564539,3.70630181777315,3.38853368648837,3.69600174304706,3.98218588484438,4.06463160399377,3.65524545170576,3.4214436427916,3.76958360771951,3.93217777728659,3.79184633144797,3.83231657402477
Sym_10289_c0_g1,3.71540235402819,3.78761096495841,3.6452120777279,3.83946528583132,3.76635598846348,3.87051773328675,4.19424039904938,3.95541284864432,3.66094737097783,3.52551493563004,3.22881944614237,3.20417392510475,3.86036431289015,3.89027500228716,3.6671389042675,4.11833240907609,3.90572715276841,3.94541743616296,3.88457344777368,3.51389258210809
Sym_102927_c0_g1,5.74896413729949,5.62239868077266,5.60034903682395,5.87896051909883,5.53912887882406,5.55504239576026,5.61452095149039,5.85111227588856,5.60291320844946,5.05710051589819,5.3100192069501,5.25276325500299,5.64330502515065,5.7477268744269,5.65153129962114,5.69919444486239,5.6939424131691,5.50772773785913,5.57230360731143,5.45918681843243
Sym_102957_c2_g1,5.04651235979657,4.95159118368051,4.98782548811762,4.79923653543943,5.32151167028746,5.00394344158629,5.2366266564888,4.90266929347126,4.42857374366504,4.11813475157685,3.9179639320851,3.93309863599507,4.50765836349917,4.77095752275846,4.40102563406578,4.83091708518136,4.83995245555382,4.51905176466253,4.86372009366787,4.50344493385738
Sym_102974_c1_g2,5.45243204821356,4.67235600147891,5.03047211180032,4.72610341674813,5.03810621696019,4.47574497041148,5.12109638361641,5.20158615690546,4.84724195595568,4.79656807573609,4.419689162731,3.93507667869771,4.67995523281517,4.74601638462462,4.27919893484264,4.70134830811102,4.5653100988883,4.3553129190231,4.31027158785725,4.59714191294261
Sym_102979_c13_g1,4.29381716059712,4.01298209705613,4.043732435957,4.39509982506816,4.02862790558678,4.12140903751792,4.44518908179139,4.35954367759366,3.61725677528733,3.64011754830187,3.66256412714123,3.93884185134843,4.14838065329968,4.18718031524832,4.34881098368713,4.16007828164092,3.93412074199949,4.06280739851937,4.34520634935552,4.28619584967061
Sym_102979_c9_g1,2.89488512270954,2.77184409594561,2.73198715808674,2.68133592089964,3.02970862033923,3.39413407089987,3.36173501934214,2.69921129366988,2.41346181321865,2.59113491871585,2.53299155651578,2.5828131702981,2.85771125339519,2.23469881981949,2.40060433900149,2.62807430995609,2.94712369188911,2.78787567613359,2.54862200583387,2.80953244315498
Sym_102979_c9_g2,2.62758382967636,2.62041785596525,2.8901109565201,2.96412358545803,3.12982074561667,2.77316317373268,3.14237760144449,3.17561263896241,2.67893185079394,2.24047107428059,2.64209663200473,2.86924050264871,2.75799470680051,2.85591037216546,2.61013711059397,3.08694036777273,2.52808368957017,3.31460683408623,2.58847554304957,2.67630836055473
Sym_102988_c1_g1,4.14302375426976,4.32360842032116,4.38635837859749,4.87508089535881,4.41626219508569,4.07114181811707,4.32338981272777,4.42503775278027,3.79534922503137,3.43684090303347,3.94134208997734,4.02660219001474,3.93741093317153,4.19885450663461,3.84388285851024,3.75859404738945,3.90292929550151,4.36223357965066,4.22719150328637,4.19854298705723
Sym_103005_c0_g1,10.5207493874764,10.4233263942444,10.4509027507799,10.6701323442568,10.4536657088923,10.3048396902777,10.3435534320029,10.3850801588838,9.9213749116512,10.1084072877605,10.0576550543264,10.2608498231457,10.4063797532927,10.1303069053284,10.1072928363277,10.1052937865034,10.1402713003149,10.1768293256678,10.0631989729518,10.0566176024035
Sym_103044_c3_g2,6.69746185623047,6.80641913278475,6.77583764690789,6.9907134595217,6.8895616958548,6.82204085100031,7.12388099585103,6.67201010656904,6.77889474258796,6.86359748428936,6.71956902096321,6.54830920935784,7.35436263191611,6.47540967765553,6.54331353769175,6.59757136562482,6.66875534278216,6.92548612824181,6.56142984019609,7.02036270744402
Sym_103089_c0_g1,1.95708398718001,1.9514979361897,2.17332275665623,1.97868891197166,1.8251344175495,2.08473298563781,1.68505012180226,1.84602212869088,1.6238396427756,1.77713980521708,1.89276097916628,1.71706629838253,1.80179669016576,2.05720153509922,1.80441946462359,1.91132627704293,2.13579567395955,2.15755613018518,1.74003818677673,1.9091268792003
Sym_103093_c3_g2,6.47681133550615,6.67062525135347,6.59519585980702,6.61836194383497,6.8163804318406,6.74060872443139,6.48043834763653,6.68181634880469,6.34997145744406,6.1005940815852,6.39676127660931,6.40244146255182,6.25070286691329,6.47556322852901,6.37258069313783,6.51373754736398,6.5057173635399,6.30761487099431,6.48631332950122,6.46771355463857
Sym_103171_c0_g1,10.4272028680062,10.3506494883381,10.2799497157184,10.8298846555622,10.4080539370747,10.5348231708088,10.3979233296874,10.5813512975236,9.78100504370912,10.0190076548298,9.84791072743317,10.0316074479907,10.910130375035,10.1994084292163,10.4247122648446,10.3303352032267,10.4076591872136,10.4176867843742,10.4119212122205,10.2901524462223
Sym_103230_c3_g2,1.6618767193751,1.95334942597252,1.4959369040492,1.92382191376324,1.67707447611904,1.82103504627883,1.74792652314272,1.68918797563971,1.71006124164747,1.9222381316743,1.4969758142842,1.57434386651138,1.91607134719991,1.84399874662729,1.74916114178054,1.51056257023374,1.41703688544518,1.68562991171711,1.76356831749058,1.6492611571549
Sym_103259_c1_g4,10.6763904297931,10.6517160368846,10.6370193094354,10.691679368622,10.5665135599003,10.7639994090043,10.3904517113047,10.5568046024881,9.86927701355124,10.3303543336359,10.3423320072322,10.5338704691692,10.5559374428629,10.5584865172825,10.5541663074319,10.6303853289201,10.552134559513,10.3129167469784,10.6159692629772,10.2173191434668
Sym_103270_c0_g3,1.86237014111307,1.70704450700684,1.63938831551183,1.59250947784253,1.54538999926062,2.37797191158127,1.71579037816546,1.5360522541285,1.67634613686843,1.59135187811052,1.64064925172175,1.54264757226243,1.5256164606174,1.65379482558444,1.42482198944081,1.56979954577307,1.66043462692641,1.87339794464948,1.65134127540981,1.6159744400771
Sym_103301_c0_g1,11.513644092759,11.5544636839455,11.5096532522127,11.9592863203044,11.6143045501956,11.7502793578171,11.6175309544141,11.7614290034383,11.0774121465143,11.3515357060388,11.1218143718938,11.2758950822316,12.001733285636,11.3914887459469,11.6330947413353,11.4363418563269,11.4972586075432,11.6605389142308,11.5414933846224,11.580614988485
Sym_103418_c0_g1,3.54488050518951,3.5349891717496,3.6088203479707,3.79914175271418,3.3749557570596,3.75579174007316,3.95353515695516,4.14756483276929,3.36268679957334,3.61546267355165,3.82423815292101,3.43990266651914,3.72608712539781,3.8545146201325,3.82892676507055,3.6472337869822,3.70011262759094,3.96475429021428,3.32760273581086,3.61154846003737
Sym_103441_c0_g1,4.57838776907985,4.27196537580871,4.43046182495063,4.68114647845609,4.29372491347444,4.3914714475665,4.87696083240115,4.33949666985441,4.4042761178525,4.52074257323424,4.23964419047613,4.2742419825358,4.39139928852021,4.306866665636,4.3983169227778,4.28068301290209,4.51517971268925,4.21253451612103,4.1189751175626,4.46892166771848
Sym_103496_c0_g1,9.8451038341541,9.89364821803309,9.97454100516343,10.5353121481569,10.0591923452718,10.0673660186852,10.0743614984355,10.1906524579104,9.24212998799864,9.56261050588305,9.36056143159085,9.50903622332967,10.3868326067863,9.78520441649884,10.1207373867491,9.78207414453473,9.91779566645625,10.3316347370779,9.93104007029744,10.1797075781504
Sym_103546_c2_g1,5.25740075954982,5.38632559210295,5.33646422553828,5.30776707041874,5.59693569506148,5.28252461431219,5.36548680346433,5.45645215511205,5.09855461428468,5.18683969861878,5.26557342621334,5.10782161546125,5.04426355571485,5.36009576033937,5.51257938142417,5.31323324476097,5.15824321482847,5.34648385265038,5.37126489798162,5.36579118193516
Sym_103595_c7_g2,5.37447994284949,5.44801729836206,5.30448508892148,6.18499791947172,5.49451783097618,5.45347052420578,5.56274264824433,6.32068979927349,5.72204855933344,5.24977123266336,5.1858879826109,4.89189061549558,5.40103122571231,5.5450584666741,6.00229249150413,5.07300745883551,5.44132187613346,6.03937242309289,5.6805374211933,6.13575349185131
Sym_103611_c7_g1,4.97379038592962,4.75433918302276,5.23063488272443,4.47034589265554,5.12033410968325,4.72951207277195,4.56546249990629,4.8127966057873,4.58712566022572,4.51199351145606,5.00034198918541,4.82925554370435,4.64831369175579,4.7241799169093,4.81343340720901,4.83783472310735,4.82139060679492,4.56160200152654,4.84676999166483,4.91619655668596
Sym_103681_c0_g1,7.05332432104025,6.88390590146803,6.83606900912833,7.5634897676016,7.09597755290536,7.0599921916527,6.90863558729463,7.11541765278038,6.26632583001203,6.36284331016347,6.23145595414785,6.39266631535501,7.21860417545128,6.66527915504898,7.2658389475046,6.78899277819974,6.82239373937664,7.18667858797712,6.88121318633782,6.68374974283995
Sym_103720_c5_g11,4.86055149632705,4.87026809235289,4.6587907241285,4.84173220842934,4.93325894495905,4.74512796523816,4.82267682060159,5.2397855217933,4.60628572427109,4.43407995168811,4.13948338248069,3.98499627597653,4.86574259969198,4.64159746242079,4.9554093978019,5.0221574983077,4.63039466851383,4.47418921344422,4.66323269635071,4.8494532767809
Sym_103750_c6_g1,4.36548273399328,4.44427107086599,4.64374139418952,4.66292873767152,4.35453201644691,4.67578479136948,4.46452092615574,4.88065901476136,4.18073806187284,4.16831859821454,3.86020622566386,4.0412205319174,4.29415301449,4.68258656797215,4.71722044486495,4.26329867690607,4.40829145486773,4.50971183225078,4.41708270892422,4.88909703417092
Sym_103755_c0_g1,10.5846035912715,10.4582275583824,10.5862317570545,10.5162396911659,10.6446007219069,10.5437461495443,10.7198430114532,10.7196411753273,10.2424012555561,10.4268117043902,10.3609532683175,10.4433057992842,10.4990332473236,10.3203853888211,10.3119297465524,10.3842533854097,10.5320007592922,10.5045607920657,10.4839829732511,10.3722433068963
Sym_103830_c4_g3,3.13023390940945,2.57966627025856,2.98448917528577,2.99252148485631,3.39563027881532,2.78885011818824,3.24454932003287,3.20411031564271,2.79572015210746,2.99017275086245,2.98674179798076,2.71912203290481,3.12202661549377,2.76075517784872,2.46236055073816,2.89625583410068,3.07892806609458,3.19630515385333,3.06220942055832,3.0404833219103
Sym_10385_c0_g1,3.10647693146051,2.51561556903281,3.07317618907315,3.44260951176098,2.60293742425242,2.8298139818765,3.03580569459591,3.28889682889633,3.01980481085122,2.19686367182173,2.38627507662849,2.20598776776619,2.72196861004372,2.48148639375406,2.72620029234551,2.88825847427513,2.63686364416806,2.59847630395223,2.55208161660438,2.72754963246861
Sym_103894_c0_g1,8.55518933871332,8.24113772981517,8.43258175168887,8.36883659452839,8.4757479816332,8.18767619016092,8.37743149720386,8.33517327617749,7.88247238287244,8.05837663147212,7.94068320031288,8.2779854264973,8.52431002733369,8.14790007226808,8.31166181546447,8.03578831478392,8.30664047020592,7.9910406947927,8.254424472401,7.91415845236958
Sym_103894_c0_g2,8.7199622952867,8.5607407814355,8.53753023855469,8.87085014550574,8.61833486803776,8.54130988458426,8.67414604399263,8.44840415503895,7.85136849474631,8.23335972357913,8.0812999446233,8.38104787667821,9.15765842630627,8.49166388879294,8.73862512790201,8.51479378625894,8.6554033720168,8.59235619671907,8.64667351328752,8.51475940990428
Sym_103894_c1_g6,7.48608141951214,6.83954574146669,7.44947117709336,6.65067879620937,7.39030649213819,6.64309533693278,7.49562555508396,7.1026508931709,6.9976594937412,6.53842187908818,6.81363375291755,6.56723333510102,7.03276593891942,6.81835314520358,6.53864176726323,6.75141659570849,6.86924191346598,6.62342500402964,6.46659977041776,7.01663422909453
Sym_103894_c2_g1,3.54325872684012,3.74563455580088,3.36312091083447,4.01047165286372,3.38545077850016,3.83820084796743,3.729129258493,3.92034453866299,3.78019195028782,3.28152714701352,3.46786145170673,3.39079630571634,3.62485603373008,3.44441898355221,3.68203067136102,3.50212139722212,3.50894269203121,3.49677617219273,3.02850198122482,3.867743013553
Sym_103905_c2_g1,4.66132266331247,4.62276966320637,4.60341826588851,4.94979952683101,4.7562688002616,4.86198739730377,4.59967952664615,4.6681010568095,3.71085621752521,3.93416955029037,3.66061099903926,4.16040882964848,5.04472995005117,4.69612409655803,4.53273081696329,4.5943160010618,4.79179133043388,4.99107259308549,4.66268308587406,4.62529569370514
Sym_103913_c3_g1,6.12960377293865,6.31682274527723,6.07564613693465,5.86732839704113,6.13960702729769,6.39355173124995,6.3288871795832,6.22424571891965,6.04255821725876,6.07664495812813,5.79252749698526,5.97956095323861,5.91014846997474,6.25330280641767,6.30986128796006,6.05787532483343,6.252717401961,6.22939000451489,6.14702483642141,6.45222095352807
