baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_101326_c0_g1	866.685566422084	-0.417636296360228	0.0774826145915817	-5.39006457850743	7.04323692331113e-08	1.55727401125364e-06
isogroupSym_101329_c0_g1	3.22642419165133	-0.613294874100587	0.598188911339235	-1.02525282979173	0.305243906545443	0.508001574617263
isogroupSym_101338_c0_g1	8.454332259805	-2.23292565904153	0.522407154805898	-4.27430144954883	1.9173747940014e-05	0.000207931813253511
isogroupSym_10133_c0_g1	27.2966913560716	-0.288103066479597	0.231094562438311	-1.24668907584749	0.212511525908937	0.400133496579659
isogroupSym_101341_c0_g1	11.8354234036148	0.734081060241437	0.333253218242534	2.2027726067065	0.027610779824003	0.0890989567474032
isogroupSym_101361_c0_g1	6.52207097026901	-1.00059919626447	0.493364763603031	-2.02811240299595	0.0425487773354536	0.124167606510299
isogroupSym_10136_c0_g1	0.225708568476398	-0.768314370692611	1.98745257979161	-0.386582491831413	0.699065321605202	NA
isogroupSym_101375_c0_g1	28.3945760720461	-0.389867234373663	0.208927903196841	-1.86603717554352	0.0620361645158195	0.165665688764054
isogroupSym_101385_c0_g1	20.1716752622758	0.444505014616507	0.210171835034928	2.11495995428043	0.0344333605490826	0.105394994980034
isogroupSym_101406_c0_g1	1.41036122321604	-0.783992367478721	1.06976191571601	-0.732866216268302	0.463640030085812	0.658026764680763
isogroupSym_101406_c0_g2	37.5836968869488	-0.707449820103524	0.219372063515547	-3.22488565210303	0.00126022993511711	0.00734374556268321
isogroupSym_101408_c0_g1	9.06265180239052	1.35664883286754	0.324264448810669	4.18377296013619	2.86710461269233e-05	0.00029585060451248
isogroupSym_101412_c0_g2	0.19154328327936	0.938712606457067	2.24158771397678	0.418771302413906	0.675383279841909	NA
isogroupSym_101419_c1_g1	115.424959392121	-0.551601371501815	0.109456417676503	-5.03946121397892	4.66844223659932e-07	8.21948931237206e-06
isogroupSym_101419_c1_g2	1.52052813633603	-2.0025379736497	1.10207380511243	-1.81706339844037	0.0692074063599425	0.179262096124175
isogroupSym_101420_c0_g1	169.021132934057	-0.220833437458672	0.109948388567324	-2.0085190909683	0.0445881594316241	0.128683569277226
isogroupSym_101422_c0_g1	6.15147942414756	0.506481775926529	0.389357921317227	1.3008128207924	0.193322532425697	0.37469826144428
isogroupSym_101433_c0_g1	3.65689731780221	-1.14238291472328	0.741823794375906	-1.5399653170796	0.123568807787233	0.274286242639718
isogroupSym_101433_c0_g2	0.86576187504419	1.31903278699665	1.02032291347349	1.29276013463842	0.196094032243715	0.378059909398603
isogroupSym_101439_c1_g1	109.176346063546	-0.408533567637862	0.153322339649582	-2.66454039621078	0.00770936064614258	0.0325361648677686
isogroupSym_101441_c0_g1	746.708812100822	-0.617427277291507	0.0908341892937146	-6.79730046684339	1.06597632446593e-11	6.04696824672165e-10
isogroupSym_101449_c0_g1	0.0355577991705268	-0.407642923040435	4.14373905614688	-0.0983756258579391	0.921634028531473	NA
isogroupSym_101460_c0_g2	61.2018506880006	0.0582115492347088	0.209050606799203	0.278456734118079	0.78066177327522	0.886694635428085
isogroupSym_101460_c0_g3	139.462730455558	0.00966864574963035	0.14002347460048	0.0690501773164627	0.944949679055598	0.975934513638908
isogroupSym_101460_c0_g4	11.8824008594579	-0.153904267770503	0.414278123787638	-0.371499866716098	0.710265255203089	0.843257317435389
isogroupSym_101469_c0_g1	0.217944337575645	-0.407643054973205	2.35293785208694	-0.173248543140077	0.862456068587623	NA
isogroupSym_101477_c0_g1	0.588764949896564	-1.13218309326348	1.52377691441579	-0.743011055327319	0.457474987228715	0.652998511103796
isogroupSym_101485_c0_g1	0.547421018722253	-0.0876429785771517	1.38629608047064	-0.0632209668712312	0.949590549026241	0.978455356039875
isogroupSym_101486_c0_g1	78.907412387205	0.129053186111642	0.134202374089767	0.961631170737106	0.336234907963643	0.53992758816329
isogroupSym_101486_c0_g2	33.4342191321365	-0.484526997743692	0.226407691273767	-2.140064213445	0.0323495776843929	0.100328808782126
isogroupSym_101486_c0_g5	1.32054710595273	-0.597969498342092	1.08125573322547	-0.5530324417872	0.580241195728733	0.751530244237087
isogroupSym_101486_c0_g6	0.165400788871978	-1.11482167758945	2.58951526324087	-0.43051365381574	0.666822036710751	NA
isogroupSym_101486_c1_g1	0.566305347388167	-1.68946830580352	1.37452788443721	-1.22912625122571	0.219024474126171	0.408312981371958
isogroupSym_101501_c0_g1	755.535199873718	-0.381123452495283	0.0774431056402001	-4.92133482179781	8.59559311937741e-07	1.40029453623147e-05
isogroupSym_101501_c0_g2	738.559882289686	-0.660839603077392	0.228763167330132	-2.8887500150919	0.00386776421928296	0.0185041895318836
isogroupSym_101502_c1_g1	13.4515136049172	-1.09502995897529	0.34457178927392	-3.17794431541459	0.0014832323445339	0.008420382345009
isogroupSym_101510_c0_g1	13.3674466711568	0.248438315200241	0.330097176891911	0.752621750780955	0.451677243365646	0.648289347493828
isogroupSym_101512_c0_g1	0.851286768521278	0.651499900555043	1.20546764297554	0.540454075521183	0.588883924003507	0.758314519803842
isogroupSym_101537_c0_g1	87.5279810031551	-0.210871667135365	0.137479623792598	-1.53383942520447	0.125069161195656	0.276402597645379
isogroupSym_101537_c0_g2	35.1859054974007	-0.478527009592026	0.196460721827184	-2.43573883441679	0.0148614101266486	0.05511560656876
isogroupSym_101543_c0_g2	3289.1620561424	-0.706140684364468	0.0749202074277648	-9.42523664320206	4.29136789345621e-21	1.64529565253079e-18
isogroupSym_101543_c0_g3	2419.58867330072	-0.702302448089394	0.110340006027435	-6.36489405225128	1.9542458349993e-10	8.24602744456917e-09
isogroupSym_101549_c0_g1	8.5063543610736	-0.839118308858149	0.404238138885895	-2.07580192994854	0.0379122738088671	0.113665259901278
isogroupSym_101551_c0_g1	16.2025206540014	-0.551671160794338	0.328838251812181	-1.67763682526031	0.0934180192241409	0.223537769663964
isogroupSym_101553_c0_g1	0.192429756969426	-0.0469691020541579	2.2305539717689	-0.0210571466320135	0.983200069341392	NA
isogroupSym_101553_c0_g2	0.416790510539243	0.347977395456662	1.71033395167586	0.203455819324465	0.838778774506574	NA
isogroupSym_101564_c1_g1	0.193821967678015	-0.397302269821993	2.05769408392948	-0.193081310251563	0.846895289498698	NA
isogroupSym_101567_c0_g1	4.26253679970687	0.3846030645091	0.454873689625125	0.845516180164352	0.3978227026704	0.60114584185156
isogroupSym_101568_c0_g1	0.570854101114376	1.95059786827661	1.28099315924016	1.52272309512851	0.127827997396553	0.280658686621953
isogroupSym_101569_c0_g1	1.75906301480299	1.16590352363383	0.781961098280919	1.49099939395576	0.135961654022292	0.292534440686992
isogroupSym_101586_c0_g1	1.60482980676082	-0.4044629699085	0.934043143678265	-0.433023862597742	0.664997434068168	0.810321000678057
isogroupSym_101592_c0_g2	960.039306497101	-0.572576264723849	0.0964205373126635	-5.93832269226164	2.87952845094028e-09	9.34774805307431e-08
isogroupSym_101592_c0_g3	1070.54277926892	-0.53447053559035	0.0945161691648507	-5.65480531334434	1.56023022182433e-08	4.19526474518834e-07
isogroupSym_101592_c0_g4	24.734973088109	-0.615582588968642	0.224494941083241	-2.74207777689025	0.00610518835868594	0.0268993607156924
isogroupSym_101600_c1_g1	16.200637703177	-0.661782597320732	0.277991021965968	-2.38058982135671	0.0172849465238123	0.0620945647576761
isogroupSym_101606_c0_g1	22.0549591698617	-0.27119634421409	0.232491909934689	-1.16647647778486	0.24342185348163	0.43868804245652
isogroupSym_101607_c0_g1	51.7228031821076	-0.825001496227461	0.218572409624865	-3.7744997076411	0.000160329096295421	0.00131026759070977
isogroupSym_101607_c1_g1	3.74404984130815	-1.03215722916744	0.644731406579347	-1.60091042352598	0.109396760583259	0.251016368841388
isogroupSym_101629_c0_g1	153.29946859068	-0.461477763944316	0.108635243477775	-4.24795627248468	2.15729487291458e-05	0.000231747662265708
isogroupSym_10162_c0_g1	0.77191398206857	1.29220221082434	1.20438911575651	1.0729109005711	0.283311094753304	0.484465457861367
isogroupSym_101635_c0_g2	2.41358711124768	-0.329310042965867	0.70812564845261	-0.465044648058537	0.641899483440956	0.795425957830957
isogroupSym_101635_c0_g3	3.61276103812981	2.6869410845432	0.587139700491638	4.57632328778535	4.73219077648928e-06	6.23398852469147e-05
isogroupSym_101635_c0_g4	62.5192533643189	0.0402954987377255	0.168809230045942	0.238704357141839	0.811334837902885	0.903764070345123
isogroupSym_101635_c0_g5	5.03130545663417	0.234038629742043	0.429259754728625	0.545214470175525	0.58560602053087	0.75565026858614
isogroupSym_101637_c0_g2	0.878626443804581	-1.31717606090353	1.2396610283934	-1.06252921624114	0.287995501812005	0.489614371085134
isogroupSym_101645_c0_g2	19.6199079691821	-0.741572186717914	0.259877594213667	-2.85354414243271	0.00432345209270489	0.0202640725952496
isogroupSym_101653_c0_g1	172.494769443399	-0.372288939790022	0.143273012056711	-2.59845824727034	0.00936434324837874	0.0380894276228641
isogroupSym_101657_c0_g1	93.311089274484	0.159945306787722	0.163938330537037	0.975643135218992	0.329241340829737	0.532547662891723
isogroupSym_101680_c0_g1	3.42592291790962	0.725018554591829	0.526215365382842	1.37779814556413	0.168265618746812	0.339878514313094
isogroupSym_101691_c0_g2	81.15497047999	0.597813791369074	0.134125208230816	4.45713225168155	8.30633623486687e-06	0.000101823593635466
isogroupSym_101691_c0_g3	26.2810956438207	-0.249498066456069	0.210300851687421	-1.18638638148222	0.235469747346583	0.428770125429575
isogroupSym_101691_c0_g4	115.674770633792	-0.190656940178835	0.153058389977638	-1.2456484104314	0.212893501234906	0.400620699145198
isogroupSym_101695_c0_g2	76.5768117985594	0.460232184011249	0.150709912055282	3.05376187760253	0.00225991382437348	0.0119372275243618
isogroupSym_101699_c0_g1	20.6080028796506	0.506403837087015	0.23486692638323	2.15613089882532	0.0310734453841857	0.0974859205711254
isogroupSym_101712_c0_g3	2.23048443514656	0.221278292600769	0.681529555652746	0.324678938375367	0.745424076539279	0.865406452438339
isogroupSym_101722_c0_g1	1.50624791779989	-1.08632792154861	0.99637904742828	-1.09027575835973	0.275591690339301	0.475064528532948
isogroupSym_101728_c0_g1	6.26381124418435	-0.487975411302379	0.524750201140775	-0.929919436412888	0.35241279874411	0.556299594129067
isogroupSym_101738_c6_g1	0.52741298511412	0.799661761591002	1.44787294956315	0.552301057791205	0.580742106001043	0.751817093272701
isogroupSym_10174_c1_g1	0.0488423181080578	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_101757_c0_g1	1035.64747155507	-0.408395482425635	0.107207911345289	-3.80937821939555	0.000139316705228665	0.00116072895248026
isogroupSym_101757_c0_g2	299.299364259908	-0.058999183688371	0.0821121575644645	-0.71851946701135	0.472437049149626	0.665626475444481
isogroupSym_101762_c0_g2	56.7305554181032	0.373400661075427	0.138709042668486	2.69197057302063	0.00710312123843556	0.0304632800345403
isogroupSym_101769_c0_g1	0.843214719990172	-1.7131394405484	1.40102865971168	-1.22277258832161	0.221415601562292	0.41126117039264
isogroupSym_101773_c0_g1	1.18820966857951	0.609256712989492	0.988605346327232	0.616278998746003	0.537710397166707	0.717900043539032
isogroupSym_101779_c0_g1	44.1639512930578	-0.0949665613965943	0.174243798292759	-0.545021184840303	0.585738947442597	0.755777937465535
isogroupSym_101783_c0_g3	81.1039586620731	-0.113135353206332	0.126935165255083	-0.891284562311636	0.372776528492952	0.575694955489811
isogroupSym_101785_c0_g2	55.639651402561	-0.284836209058582	0.167869092459151	-1.69677577263303	0.0897390608120596	0.217117560143376
isogroupSym_101793_c0_g1	5.24085974595531	3.0542332301038	0.481095169141819	6.34850114074512	2.17422825367755e-10	8.99530418739049e-09
isogroupSym_101793_c0_g2	10.237877293168	-0.822988928228795	0.359451611817726	-2.28956805637062	0.0220463685150455	0.0750413434362571
isogroupSym_101796_c0_g1	11.6075103970009	0.0543435318144061	0.32277733928461	0.168362289418616	0.866298273263521	0.933262645324762
isogroupSym_101801_c0_g1	14.5101324345665	0.0548701950104345	0.268671491958336	0.204227827115142	0.838175466702726	0.917520323573325
isogroupSym_101804_c0_g1	1.03935929495203	-0.474394099270144	1.03708254755757	-0.45743137842536	0.647361014820074	0.798854988155049
isogroupSym_101806_c0_g1	655.561648034759	-0.70492020332848	0.146760651028107	-4.80319621363273	1.56152728597401e-06	2.34619474717595e-05
isogroupSym_101806_c0_g2	27.3949253111443	-0.717399689171195	0.245440135649018	-2.92291106861628	0.00346775545072988	0.0169180513290655
isogroupSym_10180_c0_g1	27.2065944205789	0.26712255328301	0.196252708098776	1.36111524712599	0.173477271989402	0.347095024044299
isogroupSym_101813_c0_g1	45.9346015646232	0.392629698776737	0.166797996820538	2.35392334596906	0.018576441385304	0.0657045215659305
isogroupSym_101823_c0_g1	21.68467455325	0.963812313919356	0.243265839204349	3.96197146739428	7.43334252501071e-05	0.000677439498887963
isogroupSym_101823_c0_g2	13.8104599888024	-0.349111635232424	0.288045559098569	-1.21200144978787	0.225511825667524	0.416173282677901
isogroupSym_101828_c0_g2	22.7580507179565	-2.32823300491278	0.316556112424871	-7.3548824790592	1.91095168122059e-13	1.65345651888335e-11
isogroupSym_101832_c0_g1	62.0626404612048	0.572076452624986	0.1782183688953	3.20997468538763	0.00132746662492348	0.00767321947970458
isogroupSym_101841_c0_g2	5.24832445564521	0.219079391033543	0.451982396121504	0.484707795952852	0.627883635630789	0.785897129659003
isogroupSym_101846_c0_g2	60.7570535897653	-0.419663570698906	0.148749739253349	-2.821272647639	0.00478335296954097	0.0220268005764511
isogroupSym_101847_c0_g1	7.82226588473291	0.642601638492487	0.355552341750258	1.80733344443518	0.0707103043940607	0.182115478203698
isogroupSym_10184_c0_g1	29.822493230528	-0.0549339844852145	0.197719220563003	-0.277838362546598	0.781136441045565	0.886909933088089
isogroupSym_101851_c0_g1	3057.57241867444	-0.586495786899954	0.0949167543643318	-6.17905438115518	6.44866820501947e-10	2.3860072358572e-08
isogroupSym_10186_c0_g1	3.20233449151505	-0.890547457284949	0.605242191604279	-1.47139024614994	0.14118560971389	0.300614199603644
isogroupSym_101876_c0_g1	21.1928823884691	-1.15646964112777	0.293762307944573	-3.93675297971164	8.25915462252614e-05	0.00074205584380248
isogroupSym_101880_c0_g1	1226.63087441321	-0.497737721348476	0.153110064882095	-3.25084913086391	0.00115060898088433	0.00682295784211331
isogroupSym_101886_c0_g1	0.708979159933214	3.63372275790317	1.15359064146804	3.14992392212801	0.00163312983907284	0.00911086508566553
isogroupSym_101900_c0_g2	122.362192249665	-0.710851754374517	0.114477174099652	-6.20955015674758	5.31364881802792e-10	2.00775788500721e-08
isogroupSym_101900_c0_g3	3.48388482574535	0.408270244521886	0.503333912163912	0.811132003338834	0.41728986896646	0.618618321080478
isogroupSym_101901_c1_g1	29.1397973093973	-0.36499095027182	0.235314643265665	-1.55107623225875	0.120883416273859	0.269881583635073
isogroupSym_101904_c1_g10	6.33023961997652	0.0422601929394139	0.422391803688868	0.100049746634153	0.920304831437883	0.962597297115907
isogroupSym_101904_c1_g2	221.535421478062	-0.620335075555147	0.105111109859312	-5.901707977258	3.59757535830293e-09	1.13313432354932e-07
isogroupSym_101904_c1_g3	2.01936183614262	0.694584434894874	0.739797538490502	0.938884490359509	0.347790053060739	0.551508764879958
isogroupSym_101904_c1_g7	6.57921456930906	-0.914590122516516	0.568407273578732	-1.60904014608784	0.107607563517548	0.248171477902894
isogroupSym_101904_c1_g8	1.02374463430164	-1.25704123049317	1.22293365823969	-1.02788996117956	0.304001592285532	0.506828865471088
isogroupSym_101904_c1_g9	3.8933918199832	-0.0745716311674497	0.552981448091828	-0.134853766658491	0.892727494405039	0.948203156910816
isogroupSym_101908_c0_g3	1.6645204149856	-1.78417180240114	1.09984251713417	-1.62220661104292	0.104759116639188	0.243445341906744
isogroupSym_101908_c0_g5	25.8302661357593	-0.221642342709996	0.214424117782565	-1.03366330710406	0.301293592448714	0.503559986116651
isogroupSym_101912_c0_g1	30.8162487490448	-0.454554376770888	0.231471875794294	-1.96375639680237	0.0495583488897046	0.139444388746091
isogroupSym_101920_c0_g1	73.5406467864481	0.0402884175732164	0.129286541782149	0.311621124812072	0.75532847785625	0.871041460162789
isogroupSym_101928_c0_g2	83.7588759799286	0.431772799759808	0.134002982472164	3.2221133574359	0.00127248780024186	0.0074028976592659
isogroupSym_101932_c0_g1	105.021277792468	0.470753995435913	0.116117668511527	4.05411167370435	5.03251726870823e-05	0.000481532213873774
isogroupSym_101932_c0_g2	2.49902480650777	0.332297845504686	0.754398935315137	0.440480268395229	0.659589300207156	0.806604007297983
isogroupSym_101932_c0_g3	4.44550612500882	0.533805470492312	0.454440122514809	1.17464423594093	0.240137077768299	0.434423055510386
isogroupSym_101932_c0_g5	1.16936707177749	-0.0484710259282116	1.03442495975654	-0.0468579431219638	0.962626447777053	0.984124211344097
isogroupSym_101932_c0_g6	0.804148818260826	1.72325537088282	1.17412734055235	1.46769035296644	0.142188352380777	0.302019523535327
isogroupSym_101932_c0_g8	0.597705961072875	-0.395295064416872	1.56311349100831	-0.252889548129919	0.80035356640039	0.898453342220479
isogroupSym_101932_c0_g9	7.31654690253757	0.617015662736081	0.395273020059478	1.5609860309799	0.118527046840247	0.265962254347788
