baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_101338_c0_g1	8.454332259805	-0.302960892117504	0.277373540750727	-1.09224871016004	0.27472379761073	0.489589719650257
isogroupSym_10133_c0_g1	27.2966913560716	-0.0922384826743338	0.181987731689045	-0.50683901501634	0.612267778826868	0.784580012079359
isogroupSym_101341_c0_g1	11.8354234036148	-0.446226214488216	0.303466791277172	-1.47042848612933	0.141445741005482	0.318559271385455
isogroupSym_101361_c0_g1	6.52207097026901	0.209324483825908	0.326570280706758	0.640978362675538	0.521536741007176	0.715514227027881
isogroupSym_10136_c0_g1	0.225708568476398	0.209192276872932	1.62274966056796	0.128912229628638	0.897427099573918	NA
isogroupSym_101375_c0_g1	28.3945760720461	-0.668431236997979	0.172465401403008	-3.87574105623669	0.00010630068366417	0.001079450223646
isogroupSym_101385_c0_g1	20.1716752622758	-1.15200819340279	0.211678870570499	-5.44224461467502	5.26133588591168e-08	1.21396764222036e-06
isogroupSym_101406_c0_g1	1.41036122321604	0.287062164682849	0.735981026787526	0.390040169834056	0.696506843361282	0.839841678460078
isogroupSym_101406_c0_g2	37.5836968869488	0.514366410288007	0.153702613209171	3.34650400242718	0.000818374981150998	0.00615894938349464
isogroupSym_101408_c0_g1	9.06265180239052	0.134924630125144	0.308728400624076	0.437033424370423	0.66208710808776	0.8177401844037
isogroupSym_101412_c0_g2	0.19154328327936	0.209188196196005	1.85254477561044	0.112919373906671	0.910094476412064	NA
isogroupSym_101419_c1_g1	115.424959392121	-0.53121282054289	0.0868161900351141	-6.11882208062843	9.42695856489349e-10	3.12580631190014e-08
isogroupSym_101419_c1_g2	1.52052813633603	-0.294183732283693	0.643177011987955	-0.457391552870366	0.647389634792605	0.808078598681277
isogroupSym_101420_c0_g1	169.021132934057	-0.419409900037663	0.0899588659503777	-4.66224085427015	3.12784821061018e-06	4.91803681953763e-05
isogroupSym_101422_c0_g1	6.15147942414756	-1.91987135935233	0.445079835425529	-4.31354378819879	1.60658301345455e-05	0.000209242144377577
isogroupSym_101433_c0_g1	3.65689731780221	0.935105882164644	0.443155120936036	2.11010961622085	0.0348489151919623	0.118206210768561
isogroupSym_101433_c0_g2	0.86576187504419	-0.310776368436312	1.00876036690165	-0.308077496532545	0.758023364162848	NA
isogroupSym_101439_c1_g1	109.176346063546	-0.25574671667919	0.122429066253866	-2.08893790097916	0.0367133135277486	0.122841852385535
isogroupSym_101441_c0_g1	746.708812100822	0.241402432866469	0.0718892102785349	3.35797864423819	0.000785146788705748	0.00594947801764321
isogroupSym_101449_c0_g1	0.0355577991705268	-0.512156992512074	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_101460_c0_g2	61.2018506880006	-1.30889024697253	0.183094878682491	-7.148699386848	8.76039368859698e-13	4.61625393909663e-11
isogroupSym_101460_c0_g3	139.462730455558	-0.479281329746964	0.116465430703279	-4.1152239497404	3.86803674727928e-05	0.0004515869902815
isogroupSym_101460_c0_g4	11.8824008594579	-0.342023646075227	0.339200069857123	-1.00832422062676	0.313298839069865	0.531765253359899
isogroupSym_101469_c0_g1	0.217944337575645	0.209190240403829	1.92116807498684	0.108887006362139	0.913292112783294	NA
isogroupSym_101477_c0_g1	0.588764949896564	-0.491362803207775	1.20335739376584	-0.408326575091779	0.683033931325466	NA
isogroupSym_101485_c0_g1	0.547421018722253	0.413874297920276	1.08749601149385	0.380575462848596	0.703518291340423	NA
isogroupSym_101486_c0_g1	78.907412387205	0.654293355787228	0.104393949519992	6.26754097144228	3.66794133320505e-10	1.32188266494453e-08
isogroupSym_101486_c0_g2	33.4342191321365	-0.373154682671992	0.179235894251706	-2.08191938467393	0.0373498338407659	0.124501574695403
isogroupSym_101486_c0_g5	1.32054710595273	0.543008559115027	0.748765269030436	0.725205323449578	0.468326077497366	0.673026721675105
isogroupSym_101486_c0_g6	0.165400788871978	-0.858663325174788	2.11279535076062	-0.406411025500252	0.68444061991542	NA
isogroupSym_101486_c1_g1	0.566305347388167	-1.43330826611871	1.08485554026723	-1.32119735109215	0.186435569332065	NA
isogroupSym_101501_c0_g1	755.535199873718	0.133575724674195	0.0616728094973753	2.16587708202072	0.0303205810314295	0.106643537573863
isogroupSym_101501_c0_g2	738.559882289686	-0.161375919692129	0.186118891069751	-0.867058248437823	0.385910095331751	0.600965585358078
isogroupSym_101502_c1_g1	13.4515136049172	-0.0841954664455622	0.23419038118037	-0.359517184357439	0.719208224708749	0.85398322702202
isogroupSym_101510_c0_g1	13.3674466711568	0.959380795366155	0.254693646530006	3.76680301388329	0.000165351363990683	0.00158810617917554
isogroupSym_101512_c0_g1	0.851286768521278	-0.0402154738989309	1.06248203039929	-0.0378504979362499	0.969806881663174	NA
isogroupSym_101537_c0_g1	87.5279810031551	-0.139396155709673	0.110121293866034	-1.26584197130169	0.20556966518307	0.40698473283426
isogroupSym_101537_c0_g2	35.1859054974007	0.19981593668659	0.144386002212617	1.38390102658531	0.16638876239664	0.355299106967207
isogroupSym_101543_c0_g2	3289.1620561424	-0.338440472325655	0.0607794658624437	-5.56833574502966	2.57183907102631e-08	6.3312053494697e-07
isogroupSym_101543_c0_g3	2419.58867330072	-0.26278994481378	0.0896919736619051	-2.92991595663141	0.00339053691250988	0.0194943374176364
isogroupSym_101549_c0_g1	8.5063543610736	-0.340076860393251	0.296967294860769	-1.14516603773723	0.252140384034871	0.465088085858835
isogroupSym_101551_c0_g1	16.2025206540014	-0.180184019254579	0.253632801057099	-0.710412921765651	0.47744811243835	0.68116536281359
isogroupSym_101553_c0_g1	0.192429756969426	-0.512154503107619	1.8212417051762	-0.281211714871239	0.778548019904897	NA
isogroupSym_101553_c0_g2	0.416790510539243	-0.125773135816012	1.43164170406626	-0.087852383357359	0.929994002778893	NA
isogroupSym_101564_c1_g1	0.193821967678015	-0.862488268211407	1.67810018894201	-0.513967088434202	0.607275000996791	NA
isogroupSym_101567_c0_g1	4.26253679970687	-0.7647636753523	0.431291124240888	-1.7731959513388	0.0761962427084784	0.208505002678906
isogroupSym_101568_c0_g1	0.570854101114376	-0.521010970364912	1.24717149561281	-0.417754071671521	0.676126933958549	NA
isogroupSym_101569_c0_g1	1.75906301480299	-0.369629253730282	0.756181559434297	-0.488810192629933	0.624976081242864	0.792840045285452
isogroupSym_101586_c0_g1	1.60482980676082	-0.0826585765552935	0.720215152088797	-0.114769282922699	0.908627996812438	0.957655137468418
isogroupSym_101592_c0_g2	960.039306497101	-0.995146758324093	0.0789451665934107	-12.6055438384135	1.96810343008482e-36	1.0658920160101e-33
isogroupSym_101592_c0_g3	1070.54277926892	0.291389316352681	0.0757399480179224	3.84723417401514	0.000119458778309041	0.00119932430519638
isogroupSym_101592_c0_g4	24.734973088109	-0.370595688684188	0.171902782853792	-2.1558446147983	0.0310958004169554	0.108623001162844
isogroupSym_101600_c1_g1	16.200637703177	-0.374735491115815	0.211275110435159	-1.77368498515504	0.0761152714091603	0.208429697565224
isogroupSym_101606_c0_g1	22.0549591698617	-0.149292161641454	0.183759150768014	-0.812433889781778	0.416542706652963	0.628994305535243
isogroupSym_101607_c0_g1	51.7228031821076	-0.380048560686985	0.168873174536841	-2.25049692900795	0.0244174182323324	0.0909217729709291
isogroupSym_101607_c1_g1	3.74404984130815	0.363877464916154	0.413563690186626	0.879858347216	0.378936051607569	0.595335712988942
isogroupSym_101629_c0_g1	153.29946859068	0.169669250761709	0.0823315085140359	2.06080580599083	0.0393215703611164	0.12915307569587
isogroupSym_10162_c0_g1	0.77191398206857	1.47161026107021	1.00129431388477	1.46970799760236	0.141640855755321	NA
isogroupSym_101635_c0_g2	2.41358711124768	-0.662713314548978	0.589799705618416	-1.12362435626195	0.261172418958092	0.474918732738847
isogroupSym_101635_c0_g3	3.61276103812981	-0.412610741985193	0.64995332692027	-0.634831340798427	0.525538420437483	0.718845417656069
isogroupSym_101635_c0_g4	62.5192533643189	0.0471972546488341	0.136984633319515	0.344544154370565	0.730437095934174	0.860815525835868
isogroupSym_101635_c0_g5	5.03130545663417	-0.673571518178756	0.39328700702908	-1.71267167778302	0.0867729584246324	0.228746940292734
isogroupSym_101637_c0_g2	0.878626443804581	-0.379602065126091	0.872359669354832	-0.435143987578921	0.66345791648652	NA
isogroupSym_101645_c0_g2	19.6199079691821	-0.502284156931527	0.198412926561052	-2.53150924003419	0.0113572825025506	0.0508063885415988
isogroupSym_101653_c0_g1	172.494769443399	0.19855388585324	0.113069939329756	1.75602717247578	0.07908376899337	0.214003642479353
isogroupSym_101657_c0_g1	93.311089274484	0.32451902037446	0.132477030944839	2.44962479955928	0.0143005142824082	0.0608505296735297
isogroupSym_101680_c0_g1	3.42592291790962	-0.0854127786196707	0.477268564455736	-0.178961668504342	0.857967799836529	0.932988928544042
isogroupSym_101691_c0_g2	81.15497047999	0.0886489666706746	0.114790580808894	0.772266905925489	0.439956361940757	0.64854133732436
isogroupSym_101691_c0_g3	26.2810956438207	-0.400217884347709	0.171737673007	-2.33040239418753	0.0197848933575471	0.0776930646106939
isogroupSym_101691_c0_g4	115.674770633792	-0.504591549818784	0.125917704959869	-4.0073121566153	6.14136709037574e-05	0.000671658355270016
isogroupSym_101695_c0_g2	76.5768117985594	0.145155649228197	0.126199860972092	1.15020450981556	0.250059649202547	0.462698751989445
isogroupSym_101699_c0_g1	20.6080028796506	-0.421171121238127	0.211106030680008	-1.99506911233878	0.0460353425909858	0.14474295669996
isogroupSym_101712_c0_g3	2.23048443514656	0.0323500059761291	0.569501467631284	0.0568040783295639	0.954701265148839	0.978747006341725
isogroupSym_101722_c0_g1	1.50624791779989	-0.304458471788411	0.698877147663684	-0.435639472268055	0.663098327342433	0.818204981606315
isogroupSym_101728_c0_g1	6.26381124418435	1.18500754397802	0.346548248819466	3.41945904506749	0.000627457770061842	0.00494484403512358
isogroupSym_101738_c6_g1	0.52741298511412	-1.53248627753151	1.31667538693338	-1.16390591997072	0.244462140240174	NA
isogroupSym_10174_c1_g1	0.0488423181080578	-0.512156992512073	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_101757_c0_g1	1035.64747155507	0.0203690931559244	0.0867684094857649	0.234752409046591	0.814400907609043	0.90998764947295
isogroupSym_101757_c0_g2	299.299364259908	0.241198555876815	0.0652382191251674	3.69719712020412	0.000217993070068476	0.00203067887583616
isogroupSym_101762_c0_g2	56.7305554181032	-1.4715519372839	0.139964547670505	-10.5137476723615	7.46661484805155e-26	1.75393481557182e-23
isogroupSym_101769_c0_g1	0.843214719990172	-0.496967802623854	1.02147425524605	-0.486520144850981	0.62659842603274	NA
isogroupSym_101773_c0_g1	1.18820966857951	0.0660897956662869	0.857000799164134	0.0771175426332705	0.938530037555427	0.971671630321695
isogroupSym_101779_c0_g1	44.1639512930578	-0.0705003213810926	0.140387226345335	-0.502184730166765	0.615537583100747	0.78675339305856
isogroupSym_101783_c0_g3	81.1039586620731	-0.453689723788037	0.106003915854897	-4.27993362442448	1.86949060215432e-05	0.000239799067567123
isogroupSym_101785_c0_g2	55.639651402561	-1.42213273015054	0.150565631402394	-9.44526793335606	3.54496204497294e-21	5.39969726490917e-19
isogroupSym_101793_c0_g1	5.24085974595531	-0.390213325791912	0.561573375413064	-0.694857240169001	0.487144772104973	0.688493700760205
isogroupSym_101793_c0_g2	10.237877293168	-1.33293356027854	0.303023048891914	-4.39878604994825	1.08858076486361e-05	0.000148523857050705
isogroupSym_101796_c0_g1	11.6075103970009	-1.15009775810475	0.299323580410504	-3.84232260127139	0.000121875499059465	0.00121796869897096
isogroupSym_101801_c0_g1	14.5101324345665	-0.31103205433613	0.227553707651716	-1.36685118228081	0.171671956215977	0.362689617315809
isogroupSym_101804_c0_g1	1.03935929495203	-1.43723287646864	0.933144931909466	-1.54020327102637	0.12351081283431	0.290902430276702
isogroupSym_101806_c0_g1	655.561648034759	0.0133410835013684	0.118327939984955	0.112746689438392	0.910231384395447	0.958413986207992
isogroupSym_101806_c0_g2	27.3949253111443	-0.01516655768938	0.180315133428561	-0.084111396536713	0.932967863629328	0.968897115009108
isogroupSym_10180_c0_g1	27.2065944205789	-0.143176496756672	0.167935012503627	-0.852570852391961	0.393897332149894	0.608013323167325
isogroupSym_101813_c0_g1	45.9346015646232	0.22484759441308	0.139088099329421	1.61658398883246	0.105968110333931	0.262757248782991
isogroupSym_101823_c0_g1	21.68467455325	0.202902965499508	0.214899758148452	0.944174936480586	0.345080260761627	0.56310929394622
isogroupSym_101823_c0_g2	13.8104599888024	-0.823548893502706	0.244475732233817	-3.36863248543238	0.000755420819874793	0.00576907157269833
isogroupSym_101828_c0_g2	22.7580507179565	-1.73178719415143	0.215910835293284	-8.02084430732271	1.05020773471229e-15	8.25641137245381e-14
isogroupSym_101832_c0_g1	62.0626404612048	-0.839989242544447	0.159392733352603	-5.26993436197781	1.3647255233315e-07	2.87034018645029e-06
isogroupSym_101841_c0_g2	5.24832445564521	-0.139144760616066	0.383594829106591	-0.362738885036955	0.716799949226021	0.852837530363077
isogroupSym_101846_c0_g2	60.7570535897653	0.0510902338533832	0.112599493012347	0.453734137575389	0.650020193203192	0.810426122706397
isogroupSym_101847_c0_g1	7.82226588473291	-0.512498258197711	0.333580726124073	-1.53635452549225	0.124451453352096	0.292552445865183
isogroupSym_10184_c0_g1	29.822493230528	-0.340073464009445	0.164906356412239	-2.06222168391931	0.0391866351803946	0.128840105583837
isogroupSym_101851_c0_g1	3057.57241867444	-0.464838774222983	0.0773026032451866	-6.0132357088754	1.818563113348e-09	5.70958534958873e-08
isogroupSym_10186_c0_g1	3.20233449151505	-1.12426141065486	0.490549880983841	-2.29183912632912	0.0219149279943478	0.0837630564802585
isogroupSym_101876_c0_g1	21.1928823884691	-0.338877883551843	0.208632655573809	-1.62428016179834	0.104316029190354	0.260228061786809
isogroupSym_101880_c0_g1	1226.63087441321	0.388037018617499	0.124205141775879	3.12416227757857	0.00178312085803982	0.0117292534983814
isogroupSym_101886_c0_g1	0.708979159933214	-0.151483660788901	1.20979456959687	-0.125214366633649	0.900353843829954	NA
isogroupSym_101900_c0_g2	122.362192249665	-0.241820175406028	0.086277382588343	-2.80282234058756	0.00506575659898884	0.0269634333634959
isogroupSym_101900_c0_g3	3.48388482574535	-0.709299744920625	0.474645897852202	-1.49437664610659	0.135077202102806	0.309070892331653
isogroupSym_101901_c1_g1	29.1397973093973	0.335521730407008	0.176453046901392	1.90147881433019	0.0572393248729755	0.169552585391736
isogroupSym_101904_c1_g10	6.33023961997652	-0.0514350522948868	0.346216711882294	-0.14856317020414	0.881898336350374	0.946570688505939
isogroupSym_101904_c1_g2	221.535421478062	-0.0172538223971547	0.080870504959888	-0.213351238572241	0.831053010820256	0.919736800504188
isogroupSym_101904_c1_g3	2.01936183614262	-0.0184149984010423	0.654174382511007	-0.0281499840002256	0.977542528382798	0.989466616108206
isogroupSym_101904_c1_g7	6.57921456930906	1.1730279588518	0.351612560822736	3.33613781062612	0.000849510412995869	0.00634350996636556
isogroupSym_101904_c1_g8	1.02374463430164	-0.20488156330754	0.846746222160726	-0.241963362747251	0.808808552084575	0.906648671304143
isogroupSym_101904_c1_g9	3.8933918199832	-0.238479464614985	0.454479146370734	-0.524731368907407	0.599769947448203	0.775188244308758
isogroupSym_101908_c0_g3	1.6645204149856	0.489020137302465	0.607817152481429	0.804551393961206	0.421078600468843	0.632835078496957
isogroupSym_101908_c0_g5	25.8302661357593	0.0988024774301492	0.165770676638134	0.596019027212081	0.551162515751812	0.739014893722102
isogroupSym_101912_c0_g1	30.8162487490448	0.456990431777727	0.169323674592936	2.69891633805113	0.00695656621633335	0.0346796654359119
isogroupSym_101920_c0_g1	73.5406467864481	-0.0338050362648854	0.105681639793648	-0.319876151911464	0.749062216825851	0.871700253160655
isogroupSym_101928_c0_g2	83.7588759799286	-0.160250863308411	0.114920055307634	-1.39445515301424	0.163180203179497	0.351239172156178
isogroupSym_101932_c0_g1	105.021277792468	-0.290907078540525	0.101228402237602	-2.87376933854701	0.0040560507079914	0.0225616056611545
isogroupSym_101932_c0_g2	2.49902480650777	0.467150675416534	0.611890078723701	0.763455221223607	0.445191957804597	0.653459881150059
isogroupSym_101932_c0_g3	4.44550612500882	-0.260268092822687	0.411581368840751	-0.632361210993954	0.527150874170295	0.720141577473251
isogroupSym_101932_c0_g5	1.16936707177749	0.245679602566073	0.810663612938714	0.303059861877193	0.761844242112225	0.879032256858038
isogroupSym_101932_c0_g6	0.804148818260826	-0.764132754296442	1.18392643317195	-0.645422496606647	0.518653428592083	NA
isogroupSym_101932_c0_g8	0.597705961072875	1.15105162999684	1.17263255418867	0.981596175106394	0.326298832577379	NA
isogroupSym_101932_c0_g9	7.31654690253757	-0.618185301916571	0.36663778368717	-1.68609273081367	0.091777939900188	0.23814140194756
isogroupSym_101941_c0_g1	45.1729090893127	-0.0357987025890417	0.13846864264187	-0.258532920566211	0.795995645325506	0.899230358618937
isogroupSym_101946_c0_g1	7.36620758676272	-0.527918802736945	0.334039061392077	-1.58041038834468	0.114012914070573	0.275863711297339
isogroupSym_101949_c0_g1	6.29011138626247	-0.260324378409486	0.377429864046148	-0.689729147605703	0.490364532398073	0.6907824198649
